row_id,partition,fold
2411,cv_train,3
18622,cv_train,3
12396,cv_train,3
10543,cv_train,3
2475,cv_train,3
19882,cv_train,3
9218,cv_train,3
17823,cv_train,3
7660,cv_train,3
10214,cv_train,3
18845,cv_train,3
16008,cv_train,3
4269,cv_train,3
17407,cv_train,3
5749,cv_train,3
402,cv_train,3
17038,cv_train,3
8119,cv_train,3
3338,cv_train,3
16749,cv_train,3
20110,cv_train,3
15565,cv_train,3
9598,cv_train,3
17385,cv_train,3
16635,cv_train,3
14164,cv_train,3
11675,cv_train,3
16953,cv_train,3
19861,cv_train,3
5889,cv_train,3
3523,cv_train,3
12115,cv_train,3
14630,cv_train,3
118,cv_train,3
4114,cv_train,3
8161,cv_train,3
627,cv_train,3
7051,cv_train,3
16284,cv_train,3
9045,cv_train,3
18296,cv_train,3
10231,cv_train,3
9504,cv_train,3
13479,cv_train,3
12846,cv_train,3
17057,cv_train,3
12036,cv_train,3
14965,cv_train,3
12562,cv_train,3
14513,cv_train,3
20280,cv_train,3
481,cv_train,3
12930,cv_train,3
17555,cv_train,3
2911,cv_train,3
9258,cv_train,3
9493,cv_train,3
9885,cv_train,3
19395,cv_train,3
10701,cv_train,3
13006,cv_train,3
848,cv_train,3
9486,cv_train,3
16618,cv_train,3
11774,cv_train,3
14962,cv_train,3
579,cv_train,3
573,cv_train,3
19210,cv_train,3
5247,cv_train,3
2653,cv_train,3
8724,cv_train,3
1978,cv_train,3
2062,cv_train,3
15967,cv_train,3
4857,cv_train,3
14108,cv_train,3
1577,cv_train,3
6896,cv_train,3
8194,cv_train,3
9555,cv_train,3
10758,cv_train,3
15438,cv_train,3
1053,cv_train,3
1837,cv_train,3
4977,cv_train,3
9392,cv_train,3
18685,cv_train,3
14721,cv_train,3
3141,cv_train,3
13848,cv_train,3
20376,cv_train,3
17312,cv_train,3
7503,cv_train,3
5331,cv_train,3
4563,cv_train,3
12226,cv_train,3
15473,cv_train,3
20556,cv_train,3
13252,cv_train,3
4004,cv_train,3
6079,cv_train,3
13173,cv_train,3
5526,cv_train,3
20246,cv_train,3
19672,cv_train,3
10182,cv_train,3
17104,cv_train,3
10246,cv_train,3
19434,cv_train,3
14368,cv_train,3
12473,cv_train,3
19279,cv_train,3
6005,cv_train,3
16106,cv_train,3
3331,cv_train,3
10542,cv_train,3
17234,cv_train,3
15387,cv_train,3
1546,cv_train,3
10454,cv_train,3
17990,cv_train,3
11429,cv_train,3
18057,cv_train,3
15348,cv_train,3
2036,cv_train,3
10527,cv_train,3
4853,cv_train,3
17921,cv_train,3
24,cv_train,3
12220,cv_train,3
7083,cv_train,3
3828,cv_train,3
14332,cv_train,3
3886,cv_train,3
857,cv_train,3
12741,cv_train,3
1977,cv_train,3
12622,cv_train,3
7276,cv_train,3
19549,cv_train,3
1216,cv_train,3
14273,cv_train,3
4477,cv_train,3
6041,cv_train,3
7439,cv_train,3
20261,cv_train,3
8607,cv_train,3
19165,cv_train,3
11812,cv_train,3
788,cv_train,3
1348,cv_train,3
20195,cv_train,3
13886,cv_train,3
7633,cv_train,3
9849,cv_train,3
1382,cv_train,3
2230,cv_train,3
11690,cv_train,3
1818,cv_train,3
11638,cv_train,3
16592,cv_train,3
16447,cv_train,3
20480,cv_train,3
8239,cv_train,3
2814,cv_train,3
20019,cv_train,3
5112,cv_train,3
13847,cv_train,3
9189,cv_train,3
17193,cv_train,3
4102,cv_train,3
14618,cv_train,3
6295,cv_train,3
2573,cv_train,3
1377,cv_train,3
3327,cv_train,3
12499,cv_train,3
2921,cv_train,3
7643,cv_train,3
14329,cv_train,3
14005,cv_train,3
10768,cv_train,3
16723,cv_train,3
18957,cv_train,3
19403,cv_train,3
18750,cv_train,3
1327,cv_train,3
6054,cv_train,3
10764,cv_train,3
10419,cv_train,3
6528,cv_train,3
9411,cv_train,3
8963,cv_train,3
14095,cv_train,3
6375,cv_train,3
5962,cv_train,3
1589,cv_train,3
11421,cv_train,3
7763,cv_train,3
2871,cv_train,3
11864,cv_train,3
11139,cv_train,3
17702,cv_train,3
1858,cv_train,3
18982,cv_train,3
13365,cv_train,3
18425,cv_train,3
2810,cv_train,3
10688,cv_train,3
10812,cv_train,3
17298,cv_train,3
11897,cv_train,3
5255,cv_train,3
4731,cv_train,3
1398,cv_train,3
19586,cv_train,3
5720,cv_train,3
6637,cv_train,3
16915,cv_train,3
7044,cv_train,3
626,cv_train,3
4597,cv_train,3
12446,cv_train,3
603,cv_train,3
19443,cv_train,3
1351,cv_train,3
9957,cv_train,3
12085,cv_train,3
15141,cv_train,3
8529,cv_train,3
4174,cv_train,3
17728,cv_train,3
5167,cv_train,3
3607,cv_train,3
19873,cv_train,3
5143,cv_train,3
3953,cv_train,3
11886,cv_train,3
19287,cv_train,3
441,cv_train,3
20503,cv_train,3
4887,cv_train,3
14051,cv_train,3
7734,cv_train,3
11762,cv_train,3
15856,cv_train,3
2516,cv_train,3
17820,cv_train,3
7828,cv_train,3
7609,cv_train,3
7249,cv_train,3
16844,cv_train,3
15004,cv_train,3
19620,cv_train,3
14,cv_train,3
2346,cv_train,3
16072,cv_train,3
13055,cv_train,3
8889,cv_train,3
13872,cv_train,3
15641,cv_train,3
4413,cv_train,3
7372,cv_train,3
4169,cv_train,3
14059,cv_train,3
6692,cv_train,3
3088,cv_train,3
7012,cv_train,3
9481,cv_train,3
6180,cv_train,3
7946,cv_train,3
20509,cv_train,3
1646,cv_train,3
15754,cv_train,3
15059,cv_train,3
3945,cv_train,3
3876,cv_train,3
3583,cv_train,3
13622,cv_train,3
3603,cv_train,3
2786,cv_train,3
9173,cv_train,3
7067,cv_train,3
10873,cv_train,3
19478,cv_train,3
20427,cv_train,3
5354,cv_train,3
20160,cv_train,3
16685,cv_train,3
3692,cv_train,3
3217,cv_train,3
11697,cv_train,3
6328,cv_train,3
3769,cv_train,3
20592,cv_train,3
5442,cv_train,3
11047,cv_train,3
2809,cv_train,3
13680,cv_train,3
7709,cv_train,3
9805,cv_train,3
20074,cv_train,3
4655,cv_train,3
6666,cv_train,3
9518,cv_train,3
2130,cv_train,3
14533,cv_train,3
10312,cv_train,3
19595,cv_train,3
19579,cv_train,3
11190,cv_train,3
18744,cv_train,3
17629,cv_train,3
19032,cv_train,3
16571,cv_train,3
15494,cv_train,3
9833,cv_train,3
18533,cv_train,3
13606,cv_train,3
2155,cv_train,3
13474,cv_train,3
8447,cv_train,3
10928,cv_train,3
90,cv_train,3
3529,cv_train,3
5832,cv_train,3
9217,cv_train,3
11612,cv_train,3
19746,cv_train,3
7811,cv_train,3
19689,cv_train,3
13116,cv_train,3
11803,cv_train,3
7445,cv_train,3
9556,cv_train,3
9281,cv_train,3
8836,cv_train,3
8806,cv_train,3
11013,cv_train,3
6195,cv_train,3
835,cv_train,3
4844,cv_train,3
19046,cv_train,3
8071,cv_train,3
1813,cv_train,3
18139,cv_train,3
20052,cv_train,3
6321,cv_train,3
4613,cv_train,3
13147,cv_train,3
7391,cv_train,3
7911,cv_train,3
10903,cv_train,3
15608,cv_train,3
10159,cv_train,3
5168,cv_train,3
2915,cv_train,3
855,cv_train,3
14495,cv_train,3
2747,cv_train,3
119,cv_train,3
2699,cv_train,3
15827,cv_train,3
16379,cv_train,3
12126,cv_train,3
11328,cv_train,3
19783,cv_train,3
17458,cv_train,3
3478,cv_train,3
13874,cv_train,3
3658,cv_train,3
19643,cv_train,3
17682,cv_train,3
4193,cv_train,3
13799,cv_train,3
6541,cv_train,3
2596,cv_train,3
17813,cv_train,3
1404,cv_train,3
15076,cv_train,3
6165,cv_train,3
17741,cv_train,3
10910,cv_train,3
18827,cv_train,3
10883,cv_train,3
18530,cv_train,3
5667,cv_train,3
14838,cv_train,3
5017,cv_train,3
3491,cv_train,3
16324,cv_train,3
10142,cv_train,3
9109,cv_train,3
17500,cv_train,3
4412,cv_train,3
1338,cv_train,3
20475,cv_train,3
643,cv_train,3
6687,cv_train,3
19151,cv_train,3
19358,cv_train,3
11255,cv_train,3
8075,cv_train,3
15192,cv_train,3
12203,cv_train,3
6788,cv_train,3
9039,cv_train,3
713,cv_train,3
1504,cv_train,3
10212,cv_train,3
18349,cv_train,3
3259,cv_train,3
17562,cv_train,3
2003,cv_train,3
19881,cv_train,3
2564,cv_train,3
13459,cv_train,3
561,cv_train,3
2332,cv_train,3
12782,cv_train,3
11316,cv_train,3
9694,cv_train,3
15331,cv_train,3
7827,cv_train,3
4943,cv_train,3
4852,cv_train,3
12857,cv_train,3
17903,cv_train,3
11618,cv_train,3
4673,cv_train,3
14465,cv_train,3
19152,cv_train,3
13934,cv_train,3
15657,cv_train,3
9966,cv_train,3
10436,cv_train,3
6764,cv_train,3
2738,cv_train,3
12099,cv_train,3
20584,cv_train,3
2361,cv_train,3
14129,cv_train,3
12549,cv_train,3
1374,cv_train,3
18424,cv_train,3
15251,cv_train,3
10623,cv_train,3
13907,cv_train,3
6377,cv_train,3
3743,cv_train,3
11765,cv_train,3
17747,cv_train,3
2253,cv_train,3
13929,cv_train,3
9822,cv_train,3
10268,cv_train,3
20263,cv_train,3
19446,cv_train,3
13176,cv_train,3
19355,cv_train,3
5635,cv_train,3
20344,cv_train,3
5177,cv_train,3
18271,cv_train,3
14041,cv_train,3
16319,cv_train,3
19599,cv_train,3
16017,cv_train,3
17265,cv_train,3
15026,cv_train,3
19237,cv_train,3
17760,cv_train,3
2105,cv_train,3
19429,cv_train,3
15772,cv_train,3
8834,cv_train,3
13734,cv_train,3
4793,cv_train,3
20624,cv_train,3
15512,cv_train,3
3388,cv_train,3
3542,cv_train,3
16987,cv_train,3
12388,cv_train,3
19906,cv_train,3
9902,cv_train,3
5638,cv_train,3
8857,cv_train,3
13547,cv_train,3
18568,cv_train,3
10503,cv_train,3
15878,cv_train,3
16737,cv_train,3
7803,cv_train,3
3835,cv_train,3
973,cv_train,3
11844,cv_train,3
841,cv_train,3
3786,cv_train,3
19514,cv_train,3
9767,cv_train,3
15954,cv_train,3
7063,cv_train,3
8188,cv_train,3
16425,cv_train,3
19191,cv_train,3
10598,cv_train,3
19912,cv_train,3
5169,cv_train,3
4801,cv_train,3
4747,cv_train,3
14333,cv_train,3
7634,cv_train,3
8458,cv_train,3
12243,cv_train,3
2453,cv_train,3
14956,cv_train,3
10097,cv_train,3
18362,cv_train,3
1869,cv_train,3
2881,cv_train,3
13629,cv_train,3
6627,cv_train,3
6860,cv_train,3
10155,cv_train,3
14739,cv_train,3
13839,cv_train,3
14853,cv_train,3
11454,cv_train,3
7584,cv_train,3
5099,cv_train,3
15138,cv_train,3
4693,cv_train,3
7215,cv_train,3
167,cv_train,3
12996,cv_train,3
20416,cv_train,3
6922,cv_train,3
13637,cv_train,3
16705,cv_train,3
17314,cv_train,3
18343,cv_train,3
2851,cv_train,3
16335,cv_train,3
5975,cv_train,3
12906,cv_train,3
11216,cv_train,3
15204,cv_train,3
15858,cv_train,3
4036,cv_train,3
4823,cv_train,3
16643,cv_train,3
3473,cv_train,3
4973,cv_train,3
7310,cv_train,3
13339,cv_train,3
8300,cv_train,3
4920,cv_train,3
3506,cv_train,3
18400,cv_train,3
5491,cv_train,3
3233,cv_train,3
17655,cv_train,3
17299,cv_train,3
14283,cv_train,3
20064,cv_train,3
6185,cv_train,3
17425,cv_train,3
4736,cv_train,3
7427,cv_train,3
7701,cv_train,3
6324,cv_train,3
808,cv_train,3
11666,cv_train,3
17391,cv_train,3
3116,cv_train,3
8697,cv_train,3
18615,cv_train,3
20233,cv_train,3
6217,cv_train,3
9077,cv_train,3
6336,cv_train,3
14961,cv_train,3
15975,cv_train,3
7300,cv_train,3
14452,cv_train,3
4349,cv_train,3
11240,cv_train,3
5980,cv_train,3
8244,cv_train,3
9233,cv_train,3
14710,cv_train,3
17088,cv_train,3
10953,cv_train,3
7572,cv_train,3
10943,cv_train,3
17852,cv_train,3
17792,cv_train,3
13818,cv_train,3
19905,cv_train,3
4325,cv_train,3
15622,cv_train,3
7854,cv_train,3
1751,cv_train,3
8391,cv_train,3
4255,cv_train,3
6,cv_train,3
7705,cv_train,3
2302,cv_train,3
1808,cv_train,3
10837,cv_train,3
14861,cv_train,3
12390,cv_train,3
5778,cv_train,3
5982,cv_train,3
14034,cv_train,3
7689,cv_train,3
17983,cv_train,3
18234,cv_train,3
18216,cv_train,3
6130,cv_train,3
5293,cv_train,3
10739,cv_train,3
757,cv_train,3
10496,cv_train,3
9280,cv_train,3
10200,cv_train,3
20149,cv_train,3
1340,cv_train,3
673,cv_train,3
15275,cv_train,3
16587,cv_train,3
1826,cv_train,3
13053,cv_train,3
6841,cv_train,3
2993,cv_train,3
20521,cv_train,3
7199,cv_train,3
10547,cv_train,3
9441,cv_train,3
139,cv_train,3
10067,cv_train,3
18523,cv_train,3
13420,cv_train,3
592,cv_train,3
11643,cv_train,3
16454,cv_train,3
2275,cv_train,3
13590,cv_train,3
2399,cv_train,3
15273,cv_train,3
2296,cv_train,3
11668,cv_train,3
8677,cv_train,3
14641,cv_train,3
9845,cv_train,3
6750,cv_train,3
1893,cv_train,3
20001,cv_train,3
16290,cv_train,3
19143,cv_train,3
8246,cv_train,3
14946,cv_train,3
7997,cv_train,3
17016,cv_train,3
2818,cv_train,3
15742,cv_train,3
7376,cv_train,3
801,cv_train,3
9968,cv_train,3
11181,cv_train,3
13748,cv_train,3
7411,cv_train,3
14606,cv_train,3
5718,cv_train,3
18640,cv_train,3
11058,cv_train,3
1907,cv_train,3
4006,cv_train,3
4201,cv_train,3
748,cv_train,3
2999,cv_train,3
5121,cv_train,3
11077,cv_train,3
20411,cv_train,3
15335,cv_train,3
8195,cv_train,3
20257,cv_train,3
13083,cv_train,3
8482,cv_train,3
8892,cv_train,3
10014,cv_train,3
12122,cv_train,3
12366,cv_train,3
7004,cv_train,3
12213,cv_train,3
3520,cv_train,3
15048,cv_train,3
10217,cv_train,3
17997,cv_train,3
6467,cv_train,3
13010,cv_train,3
17989,cv_train,3
19931,cv_train,3
15227,cv_train,3
13539,cv_train,3
15127,cv_train,3
9705,cv_train,3
8064,cv_train,3
12958,cv_train,3
13238,cv_train,3
9866,cv_train,3
3189,cv_train,3
17221,cv_train,3
8650,cv_train,3
1662,cv_train,3
15113,cv_train,3
10712,cv_train,3
14404,cv_train,3
11519,cv_train,3
7353,cv_train,3
14692,cv_train,3
8101,cv_train,3
5377,cv_train,3
17175,cv_train,3
8777,cv_train,3
13480,cv_train,3
15075,cv_train,3
7417,cv_train,3
2607,cv_train,3
2479,cv_train,3
18541,cv_train,3
16976,cv_train,3
1639,cv_train,3
20322,cv_train,3
4473,cv_train,3
18833,cv_train,3
4658,cv_train,3
14912,cv_train,3
10852,cv_train,3
2884,cv_train,3
5795,cv_train,3
5333,cv_train,3
16650,cv_train,3
15706,cv_train,3
10602,cv_train,3
20082,cv_train,3
5396,cv_train,3
10647,cv_train,3
2867,cv_train,3
5328,cv_train,3
13935,cv_train,3
2256,cv_train,3
1205,cv_train,3
6496,cv_train,3
19248,cv_train,3
6958,cv_train,3
19418,cv_train,3
3904,cv_train,3
17256,cv_train,3
12264,cv_train,3
7610,cv_train,3
11814,cv_train,3
7486,cv_train,3
8688,cv_train,3
18787,cv_train,3
6178,cv_train,3
18970,cv_train,3
396,cv_train,3
1463,cv_train,3
3997,cv_train,3
7084,cv_train,3
7159,cv_train,3
2930,cv_train,3
1864,cv_train,3
16038,cv_train,3
8178,cv_train,3
20327,cv_train,3
10673,cv_train,3
6120,cv_train,3
12223,cv_train,3
11252,cv_train,3
18005,cv_train,3
6459,cv_train,3
6915,cv_train,3
6087,cv_train,3
2135,cv_train,3
11573,cv_train,3
12795,cv_train,3
19534,cv_train,3
11899,cv_train,3
8512,cv_train,3
2628,cv_train,3
5162,cv_train,3
19250,cv_train,3
16670,cv_train,3
2968,cv_train,3
7955,cv_train,3
20360,cv_train,3
18786,cv_train,3
19795,cv_train,3
30,cv_train,3
13024,cv_train,3
5813,cv_train,3
9453,cv_train,3
9113,cv_train,3
7578,cv_train,3
962,cv_train,3
19189,cv_train,3
17509,cv_train,3
13283,cv_train,3
4236,cv_train,3
13367,cv_train,3
1564,cv_train,3
19254,cv_train,3
12891,cv_train,3
9669,cv_train,3
3989,cv_train,3
4627,cv_train,3
7832,cv_train,3
8929,cv_train,3
4490,cv_train,3
8784,cv_train,3
12320,cv_train,3
14706,cv_train,3
17364,cv_train,3
1919,cv_train,3
13779,cv_train,3
16446,cv_train,3
3025,cv_train,3
4572,cv_train,3
10017,cv_train,3
4326,cv_train,3
8046,cv_train,3
1227,cv_train,3
1094,cv_train,3
16396,cv_train,3
12969,cv_train,3
10069,cv_train,3
979,cv_train,3
13544,cv_train,3
4779,cv_train,3
1861,cv_train,3
4679,cv_train,3
8468,cv_train,3
4419,cv_train,3
3973,cv_train,3
19132,cv_train,3
8663,cv_train,3
3118,cv_train,3
20014,cv_train,3
6396,cv_train,3
10368,cv_train,3
13009,cv_train,3
9075,cv_train,3
19136,cv_train,3
19998,cv_train,3
18142,cv_train,3
3362,cv_train,3
13699,cv_train,3
4938,cv_train,3
9513,cv_train,3
15463,cv_train,3
1529,cv_train,3
10595,cv_train,3
7534,cv_train,3
17630,cv_train,3
7750,cv_train,3
11736,cv_train,3
16632,cv_train,3
1267,cv_train,3
18986,cv_train,3
15718,cv_train,3
15240,cv_train,3
3948,cv_train,3
8683,cv_train,3
329,cv_train,3
2958,cv_train,3
3167,cv_train,3
20142,cv_train,3
9717,cv_train,3
4331,cv_train,3
18647,cv_train,3
20291,cv_train,3
4425,cv_train,3
17598,cv_train,3
16735,cv_train,3
20235,cv_train,3
1624,cv_train,3
2973,cv_train,3
560,cv_train,3
7810,cv_train,3
3791,cv_train,3
5560,cv_train,3
2595,cv_train,3
9727,cv_train,3
4258,cv_train,3
1937,cv_train,3
14849,cv_train,3
4884,cv_train,3
19615,cv_train,3
14819,cv_train,3
11437,cv_train,3
16103,cv_train,3
14461,cv_train,3
17403,cv_train,3
1350,cv_train,3
8698,cv_train,3
981,cv_train,3
4700,cv_train,3
10665,cv_train,3
10601,cv_train,3
1669,cv_train,3
12490,cv_train,3
13211,cv_train,3
17351,cv_train,3
5721,cv_train,3
8610,cv_train,3
5016,cv_train,3
19337,cv_train,3
8819,cv_train,3
2665,cv_train,3
17709,cv_train,3
1563,cv_train,3
7890,cv_train,3
12788,cv_train,3
13656,cv_train,3
1523,cv_train,3
18347,cv_train,3
20543,cv_train,3
12021,cv_train,3
19501,cv_train,3
12346,cv_train,3
8997,cv_train,3
2872,cv_train,3
878,cv_train,3
20361,cv_train,3
19625,cv_train,3
4678,cv_train,3
867,cv_train,3
16006,cv_train,3
12613,cv_train,3
16804,cv_train,3
6338,cv_train,3
20065,cv_train,3
11877,cv_train,3
17073,cv_train,3
3031,cv_train,3
18072,cv_train,3
3053,cv_train,3
9686,cv_train,3
495,cv_train,3
6569,cv_train,3
8167,cv_train,3
10661,cv_train,3
12161,cv_train,3
12985,cv_train,3
20557,cv_train,3
2946,cv_train,3
12965,cv_train,3
11854,cv_train,3
15547,cv_train,3
10948,cv_train,3
16869,cv_train,3
3832,cv_train,3
6116,cv_train,3
4260,cv_train,3
8899,cv_train,3
7639,cv_train,3
799,cv_train,3
6565,cv_train,3
3694,cv_train,3
16142,cv_train,3
15058,cv_train,3
9638,cv_train,3
17938,cv_train,3
2650,cv_train,3
13720,cv_train,3
13354,cv_train,3
13343,cv_train,3
13012,cv_train,3
17838,cv_train,3
8562,cv_train,3
8174,cv_train,3
1658,cv_train,3
2808,cv_train,3
19590,cv_train,3
11840,cv_train,3
1644,cv_train,3
17665,cv_train,3
2380,cv_train,3
4032,cv_train,3
8228,cv_train,3
19721,cv_train,3
18898,cv_train,3
446,cv_train,3
17220,cv_train,3
16746,cv_train,3
12373,cv_train,3
3671,cv_train,3
8996,cv_train,3
10408,cv_train,3
14214,cv_train,3
5802,cv_train,3
10458,cv_train,3
7057,cv_train,3
5668,cv_train,3
18278,cv_train,3
19714,cv_train,3
3446,cv_train,3
16369,cv_train,3
9714,cv_train,3
10048,cv_train,3
18145,cv_train,3
773,cv_train,3
8671,cv_train,3
20040,cv_train,3
19451,cv_train,3
328,cv_train,3
8598,cv_train,3
20239,cv_train,3
9906,cv_train,3
1859,cv_train,3
5406,cv_train,3
9624,cv_train,3
7370,cv_train,3
11092,cv_train,3
2306,cv_train,3
11947,cv_train,3
7995,cv_train,3
16417,cv_train,3
3961,cv_train,3
16954,cv_train,3
6530,cv_train,3
15286,cv_train,3
12961,cv_train,3
6411,cv_train,3
18536,cv_train,3
12693,cv_train,3
2804,cv_train,3
17262,cv_train,3
6853,cv_train,3
15322,cv_train,3
3600,cv_train,3
4194,cv_train,3
3711,cv_train,3
587,cv_train,3
5425,cv_train,3
7479,cv_train,3
5554,cv_train,3
6327,cv_train,3
10209,cv_train,3
12814,cv_train,3
19542,cv_train,3
14599,cv_train,3
15815,cv_train,3
8674,cv_train,3
14835,cv_train,3
7273,cv_train,3
1195,cv_train,3
10471,cv_train,3
17362,cv_train,3
17603,cv_train,3
18394,cv_train,3
16209,cv_train,3
11055,cv_train,3
17267,cv_train,3
693,cv_train,3
307,cv_train,3
9912,cv_train,3
10351,cv_train,3
7167,cv_train,3
11635,cv_train,3
18538,cv_train,3
1536,cv_train,3
14174,cv_train,3
9195,cv_train,3
8703,cv_train,3
9803,cv_train,3
13022,cv_train,3
4681,cv_train,3
14323,cv_train,3
5126,cv_train,3
12068,cv_train,3
5804,cv_train,3
9284,cv_train,3
15717,cv_train,3
8823,cv_train,3
15656,cv_train,3
5197,cv_train,3
8353,cv_train,3
8621,cv_train,3
2616,cv_train,3
6652,cv_train,3
8699,cv_train,3
9724,cv_train,3
6289,cv_train,3
8759,cv_train,3
19568,cv_train,3
12648,cv_train,3
711,cv_train,3
7253,cv_train,3
6573,cv_train,3
15260,cv_train,3
4701,cv_train,3
14952,cv_train,3
9782,cv_train,3
5586,cv_train,3
19111,cv_train,3
2086,cv_train,3
2956,cv_train,3
17493,cv_train,3
12056,cv_train,3
6373,cv_train,3
12517,cv_train,3
3717,cv_train,3
1495,cv_train,3
10379,cv_train,3
13810,cv_train,3
19432,cv_train,3
14054,cv_train,3
20519,cv_train,3
8930,cv_train,3
5479,cv_train,3
15317,cv_train,3
15995,cv_train,3
12072,cv_train,3
1905,cv_train,3
16969,cv_train,3
1519,cv_train,3
3421,cv_train,3
14307,cv_train,3
605,cv_train,3
13301,cv_train,3
19363,cv_train,3
6083,cv_train,3
10352,cv_train,3
17000,cv_train,3
19935,cv_train,3
19029,cv_train,3
6469,cv_train,3
9610,cv_train,3
5015,cv_train,3
9248,cv_train,3
13898,cv_train,3
9255,cv_train,3
16350,cv_train,3
1180,cv_train,3
5959,cv_train,3
1642,cv_train,3
14535,cv_train,3
9862,cv_train,3
20002,cv_train,3
2631,cv_train,3
18172,cv_train,3
19450,cv_train,3
11534,cv_train,3
4308,cv_train,3
7388,cv_train,3
8864,cv_train,3
4358,cv_train,3
20316,cv_train,3
13172,cv_train,3
14947,cv_train,3
13020,cv_train,3
4235,cv_train,3
10250,cv_train,3
6021,cv_train,3
14622,cv_train,3
1518,cv_train,3
1071,cv_train,3
6765,cv_train,3
11914,cv_train,3
17569,cv_train,3
2024,cv_train,3
13310,cv_train,3
13653,cv_train,3
4295,cv_train,3
11285,cv_train,3
17198,cv_train,3
8617,cv_train,3
18606,cv_train,3
3409,cv_train,3
16829,cv_train,3
19000,cv_train,3
9126,cv_train,3
9687,cv_train,3
1844,cv_train,3
15399,cv_train,3
11264,cv_train,3
12766,cv_train,3
3448,cv_train,3
6857,cv_train,3
13520,cv_train,3
5715,cv_train,3
20505,cv_train,3
20333,cv_train,3
11384,cv_train,3
19826,cv_train,3
5008,cv_train,3
11196,cv_train,3
3536,cv_train,3
5956,cv_train,3
6582,cv_train,3
3573,cv_train,3
18654,cv_train,3
15401,cv_train,3
14715,cv_train,3
12181,cv_train,3
16583,cv_train,3
8685,cv_train,3
18690,cv_train,3
4267,cv_train,3
8381,cv_train,3
5948,cv_train,3
17520,cv_train,3
3099,cv_train,3
15965,cv_train,3
16572,cv_train,3
19048,cv_train,3
6174,cv_train,3
13154,cv_train,3
5495,cv_train,3
12679,cv_train,3
9461,cv_train,3
5613,cv_train,3
11432,cv_train,3
19331,cv_train,3
14694,cv_train,3
816,cv_train,3
11228,cv_train,3
14832,cv_train,3
1447,cv_train,3
12599,cv_train,3
9908,cv_train,3
11565,cv_train,3
16982,cv_train,3
13608,cv_train,3
20341,cv_train,3
653,cv_train,3
8717,cv_train,3
8900,cv_train,3
3384,cv_train,3
9027,cv_train,3
4453,cv_train,3
3424,cv_train,3
11695,cv_train,3
20296,cv_train,3
12655,cv_train,3
1641,cv_train,3
204,cv_train,3
12789,cv_train,3
16528,cv_train,3
16212,cv_train,3
8545,cv_train,3
16274,cv_train,3
15558,cv_train,3
3157,cv_train,3
1380,cv_train,3
12827,cv_train,3
7469,cv_train,3
6663,cv_train,3
18524,cv_train,3
6986,cv_train,3
8676,cv_train,3
5519,cv_train,3
9841,cv_train,3
8080,cv_train,3
11932,cv_train,3
17899,cv_train,3
10381,cv_train,3
12882,cv_train,3
20105,cv_train,3
20272,cv_train,3
17649,cv_train,3
5204,cv_train,3
13658,cv_train,3
13340,cv_train,3
19385,cv_train,3
7217,cv_train,3
1126,cv_train,3
11175,cv_train,3
20000,cv_train,3
17434,cv_train,3
17338,cv_train,3
14378,cv_train,3
3646,cv_train,3
18953,cv_train,3
5542,cv_train,3
19660,cv_train,3
19870,cv_train,3
1965,cv_train,3
6081,cv_train,3
11387,cv_train,3
1025,cv_train,3
20443,cv_train,3
8632,cv_train,3
5208,cv_train,3
17141,cv_train,3
19163,cv_train,3
11,cv_train,3
14613,cv_train,3
2632,cv_train,3
8805,cv_train,3
11599,cv_train,3
16102,cv_train,3
6383,cv_train,3
4082,cv_train,3
8622,cv_train,3
8757,cv_train,3
2869,cv_train,3
3185,cv_train,3
8872,cv_train,3
6182,cv_train,3
20144,cv_train,3
659,cv_train,3
19533,cv_train,3
6672,cv_train,3
19997,cv_train,3
20007,cv_train,3
8242,cv_train,3
16376,cv_train,3
18992,cv_train,3
11467,cv_train,3
6211,cv_train,3
4864,cv_train,3
11754,cv_train,3
